key,key:flight,locator-code,purchased-at,travel-class,price,last-card-nibble
# base entity
booking-01,flight-01,A1B2C3D,02/07/2012 0:00,BUSINESS,EUR 100.00,1234
# locatorCode variations
booking-02,flight-01,A1B2C3,02/07/2012 0:00,BUSINESS,EUR 100.00,1234
booking-03,flight-01,A1B2C3D4,02/07/2012 0:00,BUSINESS,EUR 100.00,1234
booking-04,flight-01,AAAAAAA,02/07/2012 0:00,BUSINESS,EUR 100.00,1234
booking-05,flight-01,0000000,02/07/2012 0:00,BUSINESS,EUR 100.00,1234
booking-06,flight-01,ZZZZZZZ,02/07/2012 0:00,BUSINESS,EUR 100.00,1234
booking-07,flight-01,9999999,02/07/2012 0:00,BUSINESS,EUR 100.00,1234
booking-08,flight-01,193C6AD,02/07/2012 0:00,BUSINESS,EUR 100.00,1234
booking-09,flight-01,1234ABCD,02/07/2012 0:00,BUSINESS,EUR 100.00,1234
# purchasedAt - standard variations
booking-10,flight-01,A1B2C3D,01/01/2000 0:00,BUSINESS,EUR 100.00,1234
booking-11,flight-01,A1B2C3D,01/01/2000 0:01,BUSINESS,EUR 100.00,1234
booking-12,flight-01,A1B2C3D,31/12/2024 23:59,BUSINESS,EUR 100.00,1234
booking-13,flight-01,A1B2C3D,02/07/2012 0:00,BUSINESS,EUR 100.00,1234
# purchasedAt - singular values
booking-14,flight-01,A1B2C3D,29/02/2004 0:00,BUSINESS,EUR 100.00,1234
booking-15,flight-01,A1B2C3D,28/02/2003 0:00,BUSINESS,EUR 100.00,1234
# travelClass - standard variations
booking-16,flight-01,A1B2C3D,02/07/2012 0:00,ECONOMY,EUR 100.00,1234
# price - standard variations
booking-17,flight-01,A1B2C3D,02/07/2012 0:00,ECONOMY,EUR 500000.00,1234
booking-18,flight-01,A1B2C3D,02/07/2012 0:00,ECONOMY,EUR 0.00,1234
booking-19,flight-01,A1B2C3D,02/07/2012 0:00,ECONOMY,EUR 0.01,1234
booking-20,flight-01,A1B2C3D,02/07/2012 0:00,ECONOMY,EUR 999999.99,1234
booking-21,flight-01,A1B2C3D,02/07/2012 0:00,ECONOMY,EUR 1000000.00,1234
# lastCardNibble - standard variations
booking-22,flight-01,A1B2C3D,02/07/2012 0:00,BUSINESS,EUR 100.00,0000
booking-23,flight-01,A1B2C3D,02/07/2012 0:00,BUSINESS,EUR 100.00,9999
booking-24,flight-01,A1B2C3D,02/07/2012 0:00,BUSINESS,EUR 100.00,1527
booking-25,flight-01,A1B2C3D,02/07/2012 0:00,BUSINESS,EUR 100.00,null
# flight - standard variations
booking-26,flight-02,A1B2C3D,02/07/2012 0:00,BUSINESS,EUR 100.00,1234
